Date,btc_price,nasdaq_price,dxy_price,fed_rate
2020-06-16,9538.0244140625,9895.8701171875,96.95999908447266,0.08
2020-06-17,9480.2548828125,9910.5302734375,97.16000366210938,0.08
2020-06-18,9411.8408203125,9943.0498046875,97.41999816894531,0.08
2020-06-19,9288.0185546875,9946.1201171875,97.62000274658203,0.08
2020-06-22,9648.7177734375,10056.48046875,97.04000091552734,0.08
2020-06-23,9629.658203125,10131.3701171875,96.69000244140625,0.08
2020-06-24,9313.6103515625,9909.169921875,97.1500015258789,0.08
2020-06-25,9264.8134765625,10017.0,97.43000030517578,0.08
2020-06-26,9162.91796875,9757.2197265625,97.5,0.08
2020-06-29,9190.8544921875,9874.150390625,97.54000091552734,0.08
2020-06-30,9137.9931640625,10058.76953125,97.38999938964844,0.08
2020-07-01,9228.3251953125,10154.6298828125,97.19999694824219,0.09
2020-07-02,9123.41015625,10207.6298828125,97.31999969482422,0.09
2020-07-06,9375.474609375,10433.650390625,96.79000091552734,0.09
2020-07-07,9252.27734375,10343.8896484375,96.87999725341797,0.09
2020-07-08,9428.3330078125,10492.5,96.43000030517578,0.09
2020-07-09,9277.9677734375,10547.75,96.69999694824219,0.09
2020-07-10,9278.8076171875,10617.4404296875,96.6500015258789,0.09
2020-07-13,9243.6142578125,10390.83984375,96.45999908447266,0.09
2020-07-14,9243.2138671875,10488.580078125,96.26000213623047,0.09
2020-07-15,9192.8369140625,10550.490234375,96.08000183105469,0.09
2020-07-16,9132.2275390625,10473.830078125,96.3499984741211,0.09
2020-07-17,9151.392578125,10503.1904296875,95.94000244140625,0.09
2020-07-20,9164.2314453125,10767.08984375,95.83000183105469,0.09
2020-07-21,9374.8876953125,10680.3603515625,95.12000274658203,0.09
2020-07-22,9525.36328125,10706.1298828125,94.97000122070312,0.09
2020-07-23,9581.072265625,10461.419921875,94.69000244140625,0.09
2020-07-24,9536.892578125,10363.1796875,94.44000244140625,0.09
2020-07-27,10990.873046875,10536.26953125,93.66999816894531,0.09
2020-07-28,10912.8232421875,10402.08984375,93.76000213623047,0.09
2020-07-29,11100.4677734375,10542.9404296875,93.26000213623047,0.09
2020-07-30,11111.2138671875,10587.8095703125,93.0199966430664,0.09
2020-07-31,11323.466796875,10745.26953125,93.48999786376953,0.09
2020-08-03,11246.3486328125,10902.7998046875,93.5,0.1
2020-08-04,11205.892578125,10941.169921875,93.37999725341797,0.1
2020-08-05,11747.0224609375,10998.400390625,92.83000183105469,0.1
2020-08-06,11779.7734375,11108.0703125,92.79000091552734,0.1
2020-08-07,11601.47265625,11010.98046875,93.44000244140625,0.1
2020-08-10,11878.111328125,10968.3603515625,93.58000183105469,0.1
2020-08-11,11410.525390625,10782.8203125,93.62999725341797,0.1
2020-08-12,11584.9345703125,11012.240234375,93.44000244140625,0.1
2020-08-13,11784.1376953125,11042.5,93.33999633789062,0.1
2020-08-14,11768.87109375,11019.2998046875,93.0999984741211,0.1
2020-08-17,12254.40234375,11129.73046875,92.8499984741211,0.1
2020-08-18,11991.2333984375,11210.83984375,92.2699966430664,0.1
2020-08-19,11758.283203125,11146.4599609375,92.88999938964844,0.1
2020-08-20,11878.3720703125,11264.9501953125,92.79000091552734,0.1
2020-08-21,11592.4892578125,11311.7998046875,93.25,0.1
2020-08-24,11774.595703125,11379.7197265625,93.30000305175781,0.1
2020-08-25,11366.134765625,11466.4697265625,93.0199966430664,0.1
2020-08-26,11488.36328125,11665.0595703125,93.01000213623047,0.1
2020-08-27,11323.3974609375,11625.33984375,93.01000213623047,0.1
2020-08-28,11542.5,11695.6298828125,92.37000274658203,0.1
2020-08-31,11680.8203125,11775.4599609375,92.13999938964844,0.1
2020-09-01,11970.478515625,11939.669921875,92.33999633789062,0.09
2020-09-02,11414.0341796875,12056.4404296875,92.8499984741211,0.09
2020-09-03,10245.296875,11458.099609375,92.73999786376953,0.09
2020-09-04,10511.8134765625,11313.1298828125,92.72000122070312,0.09
2020-09-08,10131.5166015625,10847.6904296875,93.4800033569336,0.09
2020-09-09,10242.34765625,11141.5595703125,93.26000213623047,0.09
2020-09-10,10363.138671875,10919.58984375,93.33999633789062,0.09
2020-09-11,10400.9150390625,10853.5498046875,93.33000183105469,0.09
2020-09-14,10680.837890625,11056.650390625,93.06999969482422,0.09
2020-09-15,10796.951171875,11190.3203125,93.05000305175781,0.09
2020-09-16,10974.9052734375,11050.4697265625,93.20999908447266,0.09
2020-09-17,10948.990234375,10910.2802734375,92.97000122070312,0.09
2020-09-18,10944.5859375,10793.2802734375,92.93000030517578,0.09
2020-09-21,10462.259765625,10778.7998046875,93.54000091552734,0.09
2020-09-22,10538.4599609375,10963.6396484375,93.98999786376953,0.09
2020-09-23,10246.1865234375,10632.990234375,94.38999938964844,0.09
2020-09-24,10760.06640625,10672.26953125,94.3499984741211,0.09
2020-09-25,10692.716796875,10913.5595703125,94.58000183105469,0.09
2020-09-28,10709.65234375,11117.5302734375,94.26000213623047,0.09
2020-09-29,10844.640625,11085.25,93.88999938964844,0.09
2020-09-30,10784.4912109375,11167.509765625,93.88999938964844,0.09
2020-10-01,10619.4521484375,11326.509765625,93.70999908447266,0.09
2020-10-02,10575.974609375,11075.01953125,93.83999633789062,0.09
2020-10-05,10793.33984375,11332.490234375,93.51000213623047,0.09
2020-10-06,10604.40625,11154.599609375,93.83000183105469,0.09
2020-10-07,10668.96875,11364.599609375,93.62999725341797,0.09
2020-10-08,10915.685546875,11420.98046875,93.61000061035156,0.09
2020-10-09,11064.4580078125,11579.9404296875,93.05999755859375,0.09
2020-10-12,11555.36328125,11876.259765625,93.06999969482422,0.09
2020-10-13,11425.8994140625,11863.900390625,93.52999877929688,0.09
2020-10-14,11429.5068359375,11768.73046875,93.37999725341797,0.09
2020-10-15,11495.349609375,11713.8701171875,93.86000061035156,0.09
2020-10-16,11322.123046875,11671.5595703125,93.68000030517578,0.09
2020-10-19,11742.037109375,11478.8798828125,93.43000030517578,0.09
2020-10-20,11916.3349609375,11516.490234375,93.06999969482422,0.09
2020-10-21,12823.689453125,11484.6904296875,92.61000061035156,0.09
2020-10-22,12965.8916015625,11506.009765625,92.94999694824219,0.09
2020-10-23,12931.5390625,11548.2802734375,92.7699966430664,0.09
2020-10-26,13075.248046875,11358.9404296875,93.05000305175781,0.09
2020-10-27,13654.21875,11431.349609375,92.94000244140625,0.09
2020-10-28,13271.28515625,11004.8701171875,93.41000366210938,0.09
2020-10-29,13437.8828125,11185.58984375,93.95999908447266,0.09
2020-10-30,13546.5224609375,10911.58984375,94.04000091552734,0.09
2020-11-02,13550.4892578125,10957.6103515625,94.05000305175781,0.09
2020-11-03,13950.30078125,11160.5703125,93.55000305175781,0.09
2020-11-04,14133.70703125,11590.7802734375,93.41000366210938,0.09
2020-11-05,15579.8486328125,11890.9296875,92.52999877929688,0.09
2020-11-06,15565.880859375,11895.23046875,92.2300033569336,0.09
2020-11-09,15332.3154296875,11713.7802734375,92.7300033569336,0.09
2020-11-10,15290.90234375,11553.8603515625,92.75,0.09
2020-11-11,15701.33984375,11786.4296875,93.04000091552734,0.09
2020-11-12,16276.34375,11709.58984375,92.95999908447266,0.09
2020-11-13,16317.80859375,11829.2900390625,92.76000213623047,0.09
2020-11-16,16716.111328125,11924.1298828125,92.56999969482422,0.09
2020-11-17,17645.40625,11899.33984375,92.41999816894531,0.09
2020-11-18,17804.005859375,11801.599609375,92.31999969482422,0.09
2020-11-19,17817.08984375,11904.7099609375,92.29000091552734,0.09
2020-11-20,18621.314453125,11854.9697265625,92.38999938964844,0.09
2020-11-23,18364.12109375,11880.6298828125,92.51000213623047,0.09
2020-11-24,19107.46484375,12036.7900390625,92.2300033569336,0.09
2020-11-25,18732.12109375,12094.400390625,91.98999786376953,0.09
2020-11-27,17108.40234375,12205.849609375,91.79000091552734,0.09
2020-11-30,19625.8359375,12198.740234375,91.87000274658203,0.09
2020-12-01,18802.998046875,12355.1103515625,91.30999755859375,0.09
2020-12-02,19201.091796875,12349.3701171875,91.12000274658203,0.09
2020-12-03,19445.3984375,12377.1796875,90.70999908447266,0.09
2020-12-04,18699.765625,12464.23046875,90.69999694824219,0.09
2020-12-07,19191.630859375,12519.9501953125,90.79000091552734,0.09
2020-12-08,18321.14453125,12582.76953125,90.97000122070312,0.09
2020-12-09,18553.916015625,12338.9501953125,91.08999633789062,0.09
2020-12-10,18264.9921875,12405.8095703125,90.79000091552734,0.09
2020-12-11,18058.904296875,12377.8701171875,90.9800033569336,0.09
2020-12-14,19246.64453125,12440.0400390625,90.70999908447266,0.09
2020-12-15,19417.076171875,12595.0595703125,90.47000122070312,0.09
2020-12-16,21310.59765625,12658.1904296875,90.44999694824219,0.09
2020-12-17,22805.162109375,12764.75,89.81999969482422,0.09
2020-12-18,23137.9609375,12755.6396484375,90.0199966430664,0.09
2020-12-21,22803.08203125,12742.51953125,90.04000091552734,0.09
2020-12-22,23783.029296875,12807.919921875,90.6500015258789,0.09
2020-12-23,23241.345703125,12771.1103515625,90.41000366210938,0.09
2020-12-24,23735.94921875,12804.73046875,90.33000183105469,0.09
2020-12-28,27084.80859375,12899.419921875,90.33999633789062,0.09
2020-12-29,27362.4375,12850.2197265625,90.01000213623047,0.09
2020-12-30,28840.953125,12870.0,89.62999725341797,0.09
2020-12-31,29001.720703125,12888.2802734375,89.94000244140625,0.09
2021-01-04,31971.9140625,12698.4501953125,89.87999725341797,0.09
2021-01-05,33992.4296875,12818.9599609375,89.44000244140625,0.09
2021-01-06,36824.36328125,12740.7900390625,89.52999877929688,0.09
2021-01-07,39371.04296875,13067.48046875,89.83000183105469,0.09
2021-01-08,40797.609375,13201.98046875,90.0999984741211,0.09
2021-01-11,35566.65625,13036.4296875,90.54000091552734,0.09
2021-01-12,33922.9609375,13072.4296875,90.05000305175781,0.09
2021-01-13,37316.359375,13128.9501953125,90.31999969482422,0.09
2021-01-14,39187.328125,13112.6396484375,90.23999786376953,0.09
2021-01-15,36825.3671875,12998.5,90.77999877929688,0.09
2021-01-19,36069.8046875,13197.1796875,90.5,0.09
2021-01-20,35547.75,13457.25,90.47000122070312,0.09
2021-01-21,30825.69921875,13530.91015625,90.12999725341797,0.09
2021-01-22,33005.76171875,13543.0595703125,90.23999786376953,0.09
2021-01-25,32366.392578125,13635.990234375,90.38999938964844,0.09
2021-01-26,32569.849609375,13626.0595703125,90.16999816894531,0.09
2021-01-27,30432.546875,13270.599609375,90.6500015258789,0.09
2021-01-28,33466.09765625,13337.16015625,90.45999908447266,0.09
2021-01-29,34316.38671875,13070.6904296875,90.58000183105469,0.09
2021-02-01,33537.17578125,13403.3896484375,91.0199966430664,0.08
2021-02-02,35510.2890625,13612.7802734375,91.19999694824219,0.08
2021-02-03,37472.08984375,13610.5400390625,91.12000274658203,0.08
2021-02-04,36926.06640625,13777.740234375,91.52999877929688,0.08
2021-02-05,38144.30859375,13856.2998046875,91.04000091552734,0.08
2021-02-08,46196.46484375,13987.6396484375,90.93000030517578,0.08
2021-02-09,46481.10546875,14007.7001953125,90.44000244140625,0.08
2021-02-10,44918.18359375,13972.5302734375,90.37000274658203,0.08
2021-02-11,47909.33203125,14025.76953125,90.41999816894531,0.08
2021-02-12,47504.8515625,14095.4697265625,90.4800033569336,0.08
2021-02-16,49199.87109375,14047.5,90.51000213623047,0.08
2021-02-17,52149.0078125,13965.490234375,90.94999694824219,0.08
2021-02-18,51679.796875,13865.3603515625,90.58999633789062,0.08
2021-02-19,55888.1328125,13874.4599609375,90.36000061035156,0.08
2021-02-22,54207.3203125,13533.0498046875,90.01000213623047,0.08
2021-02-23,48824.42578125,13465.2001953125,90.16999816894531,0.08
2021-02-24,49705.33203125,13597.9697265625,90.18000030517578,0.08
2021-02-25,47093.8515625,13119.4296875,90.12999725341797,0.08
2021-02-26,46339.76171875,13192.349609375,90.93000030517578,0.08
2021-03-01,49631.2421875,13588.830078125,91.04000091552734,0.07
2021-03-02,48378.98828125,13358.7900390625,90.79000091552734,0.07
2021-03-03,50538.2421875,12997.75,90.94999694824219,0.07
2021-03-04,48561.16796875,12723.4697265625,91.62999725341797,0.07
2021-03-05,48927.3046875,12920.150390625,91.9800033569336,0.07
2021-03-08,52246.5234375,12609.16015625,92.30999755859375,0.07
2021-03-09,54824.1171875,13073.8203125,91.95999908447266,0.07
2021-03-10,56008.55078125,13068.830078125,91.79000091552734,0.07
2021-03-11,57805.12109375,13398.669921875,91.41999816894531,0.07
2021-03-12,57332.08984375,13319.8603515625,91.68000030517578,0.07
2021-03-15,55907.19921875,13459.7099609375,91.83000183105469,0.07
2021-03-16,56804.90234375,13471.5703125,91.87000274658203,0.07
2021-03-17,58870.89453125,13525.2001953125,91.4000015258789,0.07
2021-03-18,57858.921875,13116.169921875,91.8499984741211,0.07
2021-03-19,58346.65234375,13215.240234375,91.91999816894531,0.07
2021-03-22,54529.14453125,13377.5400390625,91.80000305175781,0.07
2021-03-23,54738.9453125,13227.7001953125,92.33999633789062,0.07
2021-03-24,52774.265625,12961.8896484375,92.52999877929688,0.07
2021-03-25,51704.16015625,12977.6796875,92.87999725341797,0.07
2021-03-26,55137.3125,13138.73046875,92.7699966430664,0.07
2021-03-29,57750.19921875,13059.650390625,92.94000244140625,0.07
2021-03-30,58917.69140625,13045.3896484375,93.30000305175781,0.07
2021-03-31,58918.83203125,13246.8701171875,93.2300033569336,0.07
2021-04-01,59095.80859375,13480.1103515625,92.93000030517578,0.07
2021-04-05,59057.87890625,13705.58984375,92.5999984741211,0.07
2021-04-06,58192.359375,13698.3798828125,92.33999633789062,0.07
2021-04-07,56048.9375,13688.83984375,92.45999908447266,0.07
2021-04-08,58323.953125,13829.3095703125,92.05999755859375,0.07
2021-04-09,58245.00390625,13900.1904296875,92.16000366210938,0.07
2021-04-12,59893.453125,13850.0,92.13999938964844,0.07
2021-04-13,63503.45703125,13996.099609375,91.8499984741211,0.07
2021-04-14,63109.6953125,13857.83984375,91.69000244140625,0.07
2021-04-15,63314.01171875,14038.759765625,91.66999816894531,0.07
2021-04-16,61572.7890625,14052.33984375,91.55999755859375,0.07
2021-04-19,55724.265625,13914.76953125,91.06999969482422,0.07
2021-04-20,56473.03125,13786.26953125,91.23999786376953,0.07
2021-04-21,53906.08984375,13950.2197265625,91.16000366210938,0.07
2021-04-22,51762.2734375,13818.41015625,91.33000183105469,0.07
2021-04-23,51093.65234375,14016.8095703125,90.86000061035156,0.07
2021-04-26,54021.75390625,14138.7802734375,90.80999755859375,0.07
2021-04-27,55033.1171875,14090.2197265625,90.91000366210938,0.07
2021-04-28,54824.703125,14051.0302734375,90.61000061035156,0.07
2021-04-29,53555.109375,14082.5498046875,90.61000061035156,0.07
2021-04-30,57750.17578125,13962.6796875,91.27999877929688,0.07
2021-05-03,57200.29296875,13895.1201171875,90.94999694824219,0.06
2021-05-04,53333.5390625,13633.5,91.29000091552734,0.06
2021-05-05,57424.0078125,13582.419921875,91.30999755859375,0.06
2021-05-06,56396.515625,13632.83984375,90.94999694824219,0.06
2021-05-07,57356.40234375,13752.240234375,90.2300033569336,0.06
2021-05-10,55859.796875,13401.8603515625,90.20999908447266,0.06
2021-05-11,56704.57421875,13389.4296875,90.13999938964844,0.06
2021-05-12,49150.53515625,13031.6796875,90.70999908447266,0.06
